-1.7000	-0.9000	0.0500	0.2154
-1.7000	-0.8000	0.0500	0.2409
-1.7000	-0.7000	0.0500	0.2710
-1.7000	-0.6000	0.0500	0.3063
-1.7000	-0.5000	0.0500	0.3430
-1.7000	-0.4000	0.0500	0.3787
-1.7000	-0.3000	0.0500	0.4116
-1.7000	-0.2000	0.0500	0.4387
-1.7000	-0.1000	0.0500	0.4570
-1.7000	-0.0000	0.0500	0.4639
-1.7000	0.1000	0.0500	0.4580
-1.7000	0.2000	0.0500	0.4406
-1.7000	0.3000	0.0500	0.4142
-1.7000	0.4000	0.0500	0.3818
-1.7000	0.5000	0.0500	0.3467
-1.7000	0.6000	0.0500	0.3115
-1.7000	0.7000	0.0500	0.2779
-1.7000	0.8000	0.0500	0.2474
-1.7000	0.9000	0.0500	0.2188
-1.7000	1.0000	0.0500	0.1910
-1.7000	1.1000	0.0500	0.1677
-1.7000	1.2000	0.0500	0.1504
-1.7000	1.3000	0.0500	0.1355
-1.7000	1.4000	0.0500	0.1212
-1.7000	1.5000	0.0500	0.1086
-1.7000	1.6000	0.0500	0.0980
-1.7000	1.7000	0.0500	0.0889
-1.7000	1.8000	0.0500	0.0806
-1.7000	1.9000	0.0500	0.0734
-1.6000	-2.0000	0.0500	0.0691
-1.6000	-1.9000	0.0500	0.0756
-1.6000	-1.8000	0.0500	0.0826
-1.6000	-1.7000	0.0500	0.0910
-1.6000	-1.6000	0.0500	0.1014
-1.6000	-1.5000	0.0500	0.1133
-1.6000	-1.4000	0.0500	0.1274
-1.6000	-1.3000	0.0500	0.1445
-1.6000	-1.2000	0.0500	0.1644
-1.6000	-1.1000	0.0500	0.1874
-1.6000	-1.0000	0.0500	0.2139
-1.6000	-0.9000	0.0500	0.2434
-1.6000	-0.8000	0.0500	0.2764
-1.6000	-0.7000	0.0500	0.3143
-1.6000	-0.6000	0.0500	0.3567
-1.6000	-0.5000	0.0500	0.4019
-1.6000	-0.4000	0.0500	0.4488
-1.6000	-0.3000	0.0500	0.4939
-1.6000	-0.2000	0.0500	0.5317
-1.6000	-0.1000	0.0500	0.5573
-1.6000	-0.0000	0.0500	0.5667
-1.6000	0.1000	0.0500	0.5585
-1.6000	0.2000	0.0500	0.5342
-1.6000	0.3000	0.0500	0.4975
-1.6000	0.4000	0.0500	0.4533
-1.6000	0.5000	0.0500	0.4063
-1.6000	0.6000	0.0500	0.3603
-1.6000	0.7000	0.0500	0.3175
-1.6000	0.8000	0.0500	0.2788
-1.6000	0.9000	0.0500	0.2437
-1.6000	1.0000	0.0500	0.2114
-1.6000	1.1000	0.0500	0.1846
-1.6000	1.2000	0.0500	0.1643
-1.6000	1.3000	0.0500	0.1471
-1.6000	1.4000	0.0500	0.1310
-1.6000	1.5000	0.0500	0.1171
